"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","GDP","TOT","USD_CAP","A","1998",33588.300634,
"CHE","GDP","TOT","USD_CAP","A","1999",34476.513265,
"CHE","GDP","TOT","USD_CAP","A","2000",36441.969934,
"CHE","GDP","TOT","USD_CAP","A","2001",37608.082988,
"CHE","GDP","TOT","USD_CAP","A","2002",38519.185231,
"CHE","GDP","TOT","USD_CAP","A","2003",38511.974614,
"CHE","GDP","TOT","USD_CAP","A","2004",40011.303647,
"CHE","GDP","TOT","USD_CAP","A","2005",41467.497321,
"CHE","GDP","TOT","USD_CAP","A","2006",46129.811162,
"CHE","GDP","TOT","USD_CAP","A","2007",50804.677376,
"CHE","GDP","TOT","USD_CAP","A","2008",53784.37338,
"CHE","GDP","TOT","USD_CAP","A","2009",53150.627259,
"CHE","GDP","TOT","USD_CAP","A","2010",54809.791037,
"CHE","GDP","TOT","USD_CAP","A","2011",57987.486864,
"CHE","GDP","TOT","USD_CAP","A","2012",59933.617056,
"CHE","GDP","TOT","USD_CAP","A","2013",62225.11235,
"CHE","GDP","TOT","USD_CAP","A","2014",64103.009758,
"CHE","GDP","TOT","USD_CAP","A","2015",66020.20952,
"CHE","GDP","TOT","USD_CAP","A","2016",68105.138178,
"CHE","GDP","TOT","USD_CAP","A","2017",69103.567686,
"CHE","GDP","TOT","USD_CAP","A","2018",71705.600337,
"CHE","GDP","TOT","USD_CAP","A","2019",73114.493516,
"TUR","GDP","TOT","MLN_USD","A","1970",62507.507,"E"
"TUR","GDP","TOT","MLN_USD","A","1971",69699.628,"E"
"TUR","GDP","TOT","MLN_USD","A","1972",77952.83,"E"
"TUR","GDP","TOT","MLN_USD","A","1973",85099.674,"E"
"TUR","GDP","TOT","MLN_USD","A","1974",97728.264,"E"
"TUR","GDP","TOT","MLN_USD","A","1975",114629.313,"E"
"TUR","GDP","TOT","MLN_USD","A","1976",133250.214,"E"
"TUR","GDP","TOT","MLN_USD","A","1977",146586.557,"E"
"TUR","GDP","TOT","MLN_USD","A","1978",159449.02,"E"
"TUR","GDP","TOT","MLN_USD","A","1979",171507.276,"E"
"TUR","GDP","TOT","MLN_USD","A","1980",181974.422,"E"
"TUR","GDP","TOT","MLN_USD","A","1981",208912.849,"E"
"TUR","GDP","TOT","MLN_USD","A","1982",229788.585,"E"
"TUR","GDP","TOT","MLN_USD","A","1983",250743.498,"E"
"TUR","GDP","TOT","MLN_USD","A","1984",277295.985,"E"
"TUR","GDP","TOT","MLN_USD","A","1985",298192.915,"E"
"TUR","GDP","TOT","MLN_USD","A","1986",325520.109,"E"
"TUR","GDP","TOT","MLN_USD","A","1987",365211.684,"E"
"TUR","GDP","TOT","MLN_USD","A","1988",386102.488,"E"
"TUR","GDP","TOT","MLN_USD","A","1989",402256.472,"E"
"TUR","GDP","TOT","MLN_USD","A","1990",455936.304,"E"
"TUR","GDP","TOT","MLN_USD","A","1991",475722.665,"E"
"TUR","GDP","TOT","MLN_USD","A","1992",515680.562,"E"
"TUR","GDP","TOT","MLN_USD","A","1993",570352.254,"E"
"TUR","GDP","TOT","MLN_USD","A","1994",550750.035,"E"
"TUR","GDP","TOT","MLN_USD","A","1995",602734.682,"E"
"TUR","GDP","TOT","MLN_USD","A","1996",655568.734,"E"
"TUR","GDP","TOT","MLN_USD","A","1997",717237.054,"E"
"TUR","GDP","TOT","MLN_USD","A","1998",558241.918,
"TUR","GDP","TOT","MLN_USD","A","1999",546532.203,
"TUR","GDP","TOT","MLN_USD","A","2000",609198.924,
"TUR","GDP","TOT","MLN_USD","A","2001",595977.457,
"TUR","GDP","TOT","MLN_USD","A","2002",612446.634,
"TUR","GDP","TOT","MLN_USD","A","2003",640401.152,
"TUR","GDP","TOT","MLN_USD","A","2004",735155.229,
"TUR","GDP","TOT","MLN_USD","A","2005",815102.371,
"TUR","GDP","TOT","MLN_USD","A","2006",944033.702,
"TUR","GDP","TOT","MLN_USD","A","2007",1041497.943,
"TUR","GDP","TOT","MLN_USD","A","2008",1139548.435,
"TUR","GDP","TOT","MLN_USD","A","2009",1113289.469,
"TUR","GDP","TOT","MLN_USD","A","2010",1269742.72,
"TUR","GDP","TOT","MLN_USD","A","2011",1454111.872,
"TUR","GDP","TOT","MLN_USD","A","2012",1550688.484,
"TUR","GDP","TOT","MLN_USD","A","2013",1703669.602,
"TUR","GDP","TOT","MLN_USD","A","2014",1860470.92,
"TUR","GDP","TOT","MLN_USD","A","2015",2022397.778,
"TUR","GDP","TOT","MLN_USD","A","2016",2116398.303,
"TUR","GDP","TOT","MLN_USD","A","2017",2264269.34,
"TUR","GDP","TOT","MLN_USD","A","2018",2300825.727,
"TUR","GDP","TOT","MLN_USD","A","2019",2279166.318,
"TUR","GDP","TOT","MLN_USD","A","2020",2388848.859,"P"
"TUR","GDP","TOT","USD_CAP","A","1970",1769.698124,"E"
"TUR","GDP","TOT","USD_CAP","A","1971",1924.606588,"E"
"TUR","GDP","TOT","USD_CAP","A","1972",2099.343699,"E"
"TUR","GDP","TOT","USD_CAP","A","1973",2235.229942,"E"
"TUR","GDP","TOT","USD_CAP","A","1974",2503.541952,"E"
"TUR","GDP","TOT","USD_CAP","A","1975",2860.155533,"E"
"TUR","GDP","TOT","USD_CAP","A","1976",3256.757022,"E"
"TUR","GDP","TOT","USD_CAP","A","1977",3509.542151,"E"
"TUR","GDP","TOT","USD_CAP","A","1978",3739.423555,"E"
"TUR","GDP","TOT","USD_CAP","A","1979",3939.978768,"E"
"TUR","GDP","TOT","USD_CAP","A","1980",4095.018264,"E"
"TUR","GDP","TOT","USD_CAP","A","1981",4587.458261,"E"
"TUR","GDP","TOT","USD_CAP","A","1982",4921.791137,"E"
"TUR","GDP","TOT","USD_CAP","A","1983",5238.66576,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5651.028845,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5927.581499,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6323.234446,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6973.681184,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7248.300816,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7422.801743,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8271.703637,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8486.712419,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9049.250022,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9848.432197,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9360.607017,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10086.596858,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10805.306222,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11646.861971,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.018414,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9478.892226,
"TUR","GDP","TOT","USD_CAP","A","2001",9145.527684,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9587.561223,
"TUR","GDP","TOT","USD_CAP","A","2004",10875.238229,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13623.402879,
"TUR","GDP","TOT","USD_CAP","A","2007",14845.034672,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15453.982835,
"TUR","GDP","TOT","USD_CAP","A","2010",17359.967189,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25855.912681,
"TUR","GDP","TOT","USD_CAP","A","2016",26695.909373,
"TUR","GDP","TOT","USD_CAP","A","2017",28193.061398,
"TUR","GDP","TOT","USD_CAP","A","2018",28263.241827,
"TUR","GDP","TOT","USD_CAP","A","2019",27599.829476,
"GBR","GDP","TOT","MLN_USD","A","1960",114500.834,
"GBR","GDP","TOT","MLN_USD","A","1961",118722.123,
"GBR","GDP","TOT","MLN_USD","A","1962",122368.019,
"GBR","GDP","TOT","MLN_USD","A","1963",129722.616,
"GBR","GDP","TOT","MLN_USD","A","1964",138405.51,
"GBR","GDP","TOT","MLN_USD","A","1965",146426.639,
"GBR","GDP","TOT","MLN_USD","A","1966",154889.273,
"GBR","GDP","TOT","MLN_USD","A","1967",163586.747,
"GBR","GDP","TOT","MLN_USD","A","1968",180450.377,
"GBR","GDP","TOT","MLN_USD","A","1969",194511.307,
"GBR","GDP","TOT","MLN_USD","A","1970",201127.914,
"GBR","GDP","TOT","MLN_USD","A","1971",218729.687,
"GBR","GDP","TOT","MLN_USD","A","1972",238046.267,
"GBR","GDP","TOT","MLN_USD","A","1973",267471.689,
"GBR","GDP","TOT","MLN_USD","A","1974",284297.59,
"GBR","GDP","TOT","MLN_USD","A","1975",306053.407,
"GBR","GDP","TOT","MLN_USD","A","1976",332293.854,
"GBR","GDP","TOT","MLN_USD","A","1977",361614.849,
"GBR","GDP","TOT","MLN_USD","A","1978",403322.856,
"GBR","GDP","TOT","MLN_USD","A","1979",453160.053,
"GBR","GDP","TOT","MLN_USD","A","1980",484057.29,
"GBR","GDP","TOT","MLN_USD","A","1981",525685.72,
"GBR","GDP","TOT","MLN_USD","A","1982",569298.517,
"GBR","GDP","TOT","MLN_USD","A","1983",616573.003,
"GBR","GDP","TOT","MLN_USD","A","1984",653312.635,
"GBR","GDP","TOT","MLN_USD","A","1985",701925.771,
"GBR","GDP","TOT","MLN_USD","A","1986",738620.211,
"GBR","GDP","TOT","MLN_USD","A","1987",797699.242,
"GBR","GDP","TOT","MLN_USD","A","1988",873178.007,
"GBR","GDP","TOT","MLN_USD","A","1989",930798.947,
"GBR","GDP","TOT","MLN_USD","A","1990",972727.331,
"GBR","GDP","TOT","MLN_USD","A","1991",994529.34,
"GBR","GDP","TOT","MLN_USD","A","1992",1021273.532,
"GBR","GDP","TOT","MLN_USD","A","1993",1071500.82,
"GBR","GDP","TOT","MLN_USD","A","1994",1136471.417,
"GBR","GDP","TOT","MLN_USD","A","1995",1189676.31,
"GBR","GDP","TOT","MLN_USD","A","1996",1269581.66,
"GBR","GDP","TOT","MLN_USD","A","1997",1342536.323,
"GBR","GDP","TOT","MLN_USD","A","1998",1383638.572,
"GBR","GDP","TOT","MLN_USD","A","1999",1432522.708,
"GBR","GDP","TOT","MLN_USD","A","2000",1556000.788,
"GBR","GDP","TOT","MLN_USD","A","2001",1639407.408,
"GBR","GDP","TOT","MLN_USD","A","2002",1721570.283,
"GBR","GDP","TOT","MLN_USD","A","2003",1803323.803,
"GBR","GDP","TOT","MLN_USD","A","2004",1913771.614,
"GBR","GDP","TOT","MLN_USD","A","2005",1968627.14,
"GBR","GDP","TOT","MLN_USD","A","2006",2108799.349,
"GBR","GDP","TOT","MLN_USD","A","2007",2177276.634,
"GBR","GDP","TOT","MLN_USD","A","2008",2264898.174,
"GBR","GDP","TOT","MLN_USD","A","2009",2182383.458,
"GBR","GDP","TOT","MLN_USD","A","2010",2288742.51,
"GBR","GDP","TOT","MLN_USD","A","2011",2351301.204,
"GBR","GDP","TOT","MLN_USD","A","2012",2439691.339,
"GBR","GDP","TOT","MLN_USD","A","2013",2560720.871,
"GBR","GDP","TOT","MLN_USD","A","2014",2667371.06,
"GBR","GDP","TOT","MLN_USD","A","2015",2771840.354,
"GBR","GDP","TOT","MLN_USD","A","2016",2896753.121,
"GBR","GDP","TOT","MLN_USD","A","2017",3021843.667,
"GBR","GDP","TOT","MLN_USD","A","2018",3133332.404,
"GBR","GDP","TOT","MLN_USD","A","2019",3242466.168,
"GBR","GDP","TOT","MLN_USD","A","2020",2950090.777,
"GBR","GDP","TOT","USD_CAP","A","1960",2186.298678,
"GBR","GDP","TOT","USD_CAP","A","1961",2248.226997,
"GBR","GDP","TOT","USD_CAP","A","1962",2296.179887,
"GBR","GDP","TOT","USD_CAP","A","1963",2419.069763,
"GBR","GDP","TOT","USD_CAP","A","1964",2563.492244,
"GBR","GDP","TOT","USD_CAP","A","1965",2694.142395,
"GBR","GDP","TOT","USD_CAP","A","1966",2834.567525,
"GBR","GDP","TOT","USD_CAP","A","1967",2976.523362,
"GBR","GDP","TOT","USD_CAP","A","1968",3268.199673,
"GBR","GDP","TOT","USD_CAP","A","1969",3507.172729,
"GBR","GDP","TOT","USD_CAP","A","1970",3615.327765,
"GBR","GDP","TOT","USD_CAP","A","1971",3910.915593,
"GBR","GDP","TOT","USD_CAP","A","1972",4243.475883,
"GBR","GDP","TOT","USD_CAP","A","1973",4757.335779,
"GBR","GDP","TOT","USD_CAP","A","1974",5055.437619,
"GBR","GDP","TOT","USD_CAP","A","1975",5443.271915,
"GBR","GDP","TOT","USD_CAP","A","1976",5911.019173,
"GBR","GDP","TOT","USD_CAP","A","1977",6435.573045,
"GBR","GDP","TOT","USD_CAP","A","1978",7179.373697,
"GBR","GDP","TOT","USD_CAP","A","1979",8057.611187,
"GBR","GDP","TOT","USD_CAP","A","1980",8593.241431,
"GBR","GDP","TOT","USD_CAP","A","1981",9327.614892,
"GBR","GDP","TOT","USD_CAP","A","1982",10113.490919,
"GBR","GDP","TOT","USD_CAP","A","1983",10948.451642,
"GBR","GDP","TOT","USD_CAP","A","1984",11581.709222,
"GBR","GDP","TOT","USD_CAP","A","1985",12411.602555,
"GBR","GDP","TOT","USD_CAP","A","1986",13030.488521,
"GBR","GDP","TOT","USD_CAP","A","1987",14043.011795,
"GBR","GDP","TOT","USD_CAP","A","1988",15341.520958,
"GBR","GDP","TOT","USD_CAP","A","1989",16307.776278,
"GBR","GDP","TOT","USD_CAP","A","1990",16994.432559,
"GBR","GDP","TOT","USD_CAP","A","1991",17314.530887,
"GBR","GDP","TOT","USD_CAP","A","1992",17735.061764,
"GBR","GDP","TOT","USD_CAP","A","1993",18565.700177,
"GBR","GDP","TOT","USD_CAP","A","1994",19641.066966,
"GBR","GDP","TOT","USD_CAP","A","1995",20502.823096,
"GBR","GDP","TOT","USD_CAP","A","1996",21827.619484,
"GBR","GDP","TOT","USD_CAP","A","1997",23022.538715,
"GBR","GDP","TOT","USD_CAP","A","1998",23662.053382,
"GBR","GDP","TOT","USD_CAP","A","1999",24410.78842,
"GBR","GDP","TOT","USD_CAP","A","2000",26423.951157,
"GBR","GDP","TOT","USD_CAP","A","2001",27733.449638,
"GBR","GDP","TOT","USD_CAP","A","2002",28999.263599,
"GBR","GDP","TOT","USD_CAP","A","2003",30238.338666,
"GBR","GDP","TOT","USD_CAP","A","2004",31922.795895,
"GBR","GDP","TOT","USD_CAP","A","2005",32586.151002,
"GBR","GDP","TOT","USD_CAP","A","2006",34668.80413,
"GBR","GDP","TOT","USD_CAP","A","2007",35507.373473,
"GBR","GDP","TOT","USD_CAP","A","2008",36634.610738,
"GBR","GDP","TOT","USD_CAP","A","2009",35052.174843,
"GBR","GDP","TOT","USD_CAP","A","2010",36468.172567,
"GBR","GDP","TOT","USD_CAP","A","2011",37154.162977,
"GBR","GDP","TOT","USD_CAP","A","2012",38296.701025,
"GBR","GDP","TOT","USD_CAP","A","2013",39945.104528,
"GBR","GDP","TOT","USD_CAP","A","2014",41292.491286,
"GBR","GDP","TOT","USD_CAP","A","2015",42571.653412,
"GBR","GDP","TOT","USD_CAP","A","2016",44125.534988,
"GBR","GDP","TOT","USD_CAP","A","2017",45757.778123,
"GBR","GDP","TOT","USD_CAP","A","2018",47163.170633,
"GBR","GDP","TOT","USD_CAP","A","2019",48542.092734,
"USA","GDP","TOT","MLN_USD","A","1970",1073303,
"USA","GDP","TOT","MLN_USD","A","1971",1164850,
"USA","GDP","TOT","MLN_USD","A","1972",1279110,
"USA","GDP","TOT","MLN_USD","A","1973",1425376,
"USA","GDP","TOT","MLN_USD","A","1974",1545243,
"USA","GDP","TOT","MLN_USD","A","1975",1684904,
"USA","GDP","TOT","MLN_USD","A","1976",1873412,
"USA","GDP","TOT","MLN_USD","A","1977",2081826,
"USA","GDP","TOT","MLN_USD","A","1978",2351599,
"USA","GDP","TOT","MLN_USD","A","1979",2627334,
"USA","GDP","TOT","MLN_USD","A","1980",2857307,
"USA","GDP","TOT","MLN_USD","A","1981",3207042,
"USA","GDP","TOT","MLN_USD","A","1982",3343789,
"USA","GDP","TOT","MLN_USD","A","1983",3634038,
"USA","GDP","TOT","MLN_USD","A","1984",4037613,
"USA","GDP","TOT","MLN_USD","A","1985",4338979,
"USA","GDP","TOT","MLN_USD","A","1986",4579631,
"USA","GDP","TOT","MLN_USD","A","1987",4855215,
"USA","GDP","TOT","MLN_USD","A","1988",5236438,
"USA","GDP","TOT","MLN_USD","A","1989",5641580,
"USA","GDP","TOT","MLN_USD","A","1990",5963144,
"USA","GDP","TOT","MLN_USD","A","1991",6158129,
"USA","GDP","TOT","MLN_USD","A","1992",6520327,
"USA","GDP","TOT","MLN_USD","A","1993",6858559,
"USA","GDP","TOT","MLN_USD","A","1994",7287236,
"USA","GDP","TOT","MLN_USD","A","1995",7639749,
"USA","GDP","TOT","MLN_USD","A","1996",8073122,
"USA","GDP","TOT","MLN_USD","A","1997",8577552,
"USA","GDP","TOT","MLN_USD","A","1998",9062817,
"USA","GDP","TOT","MLN_USD","A","1999",9630663,
"USA","GDP","TOT","MLN_USD","A","2000",10252347,
"USA","GDP","TOT","MLN_USD","A","2001",10581822,
"USA","GDP","TOT","MLN_USD","A","2002",10936418,
"USA","GDP","TOT","MLN_USD","A","2003",11458246,
"USA","GDP","TOT","MLN_USD","A","2004",12213730,
"USA","GDP","TOT","MLN_USD","A","2005",13036637,
"USA","GDP","TOT","MLN_USD","A","2006",13814609,
"USA","GDP","TOT","MLN_USD","A","2007",14451860,
"USA","GDP","TOT","MLN_USD","A","2008",14712845,
"USA","GDP","TOT","MLN_USD","A","2009",14448932,
"USA","GDP","TOT","MLN_USD","A","2010",14992052,
"USA","GDP","TOT","MLN_USD","A","2011",15542582,
"USA","GDP","TOT","MLN_USD","A","2012",16197007,
"USA","GDP","TOT","MLN_USD","A","2013",16784851,
"USA","GDP","TOT","MLN_USD","A","2014",17527258,
"USA","GDP","TOT","MLN_USD","A","2015",18238301,
"USA","GDP","TOT","MLN_USD","A","2016",18745075,
"USA","GDP","TOT","MLN_USD","A","2017",19542980,
"USA","GDP","TOT","MLN_USD","A","2018",20611861,
"USA","GDP","TOT","MLN_USD","A","2019",21433226,
"USA","GDP","TOT","USD_CAP","A","1970",5233.352349,
"USA","GDP","TOT","USD_CAP","A","1971",5608.545346,
"USA","GDP","TOT","USD_CAP","A","1972",6093.20516,
"USA","GDP","TOT","USD_CAP","A","1973",6725.406839,
"USA","GDP","TOT","USD_CAP","A","1974",7224.204995,
"USA","GDP","TOT","USD_CAP","A","1975",7801.167695,
"USA","GDP","TOT","USD_CAP","A","1976",8590.244216,
"USA","GDP","TOT","USD_CAP","A","1977",9450.431025,
"USA","GDP","TOT","USD_CAP","A","1978",10562.860184,
"USA","GDP","TOT","USD_CAP","A","1979",11671.541407,
"USA","GDP","TOT","USD_CAP","A","1980",12547.12681,
"USA","GDP","TOT","USD_CAP","A","1981",13943.17589,
"USA","GDP","TOT","USD_CAP","A","1982",14399.353194,
"USA","GDP","TOT","USD_CAP","A","1983",15508.007835,
"USA","GDP","TOT","USD_CAP","A","1984",17080.014721,
"USA","GDP","TOT","USD_CAP","A","1985",18192.326398,
"USA","GDP","TOT","USD_CAP","A","1986",19027.646323,
"USA","GDP","TOT","USD_CAP","A","1987",19993.226076,
"USA","GDP","TOT","USD_CAP","A","1988",21367.896156,
"USA","GDP","TOT","USD_CAP","A","1989",22804.674457,
"USA","GDP","TOT","USD_CAP","A","1990",23835.319229,
"USA","GDP","TOT","USD_CAP","A","1991",24289.547588,
"USA","GDP","TOT","USD_CAP","A","1992",25378.624641,
"USA","GDP","TOT","USD_CAP","A","1993",26350.492927,
"USA","GDP","TOT","USD_CAP","A","1994",27660.268357,
"USA","GDP","TOT","USD_CAP","A","1995",28657.512716,
"USA","GDP","TOT","USD_CAP","A","1996",29932.157767,
"USA","GDP","TOT","USD_CAP","A","1997",31424.438925,
"USA","GDP","TOT","USD_CAP","A","1998",32817.981996,
"USA","GDP","TOT","USD_CAP","A","1999",34477.972133,
"USA","GDP","TOT","USD_CAP","A","2000",36304.602016,
"USA","GDP","TOT","USD_CAP","A","2001",37099.910597,
"USA","GDP","TOT","USD_CAP","A","2002",37979.607925,
"USA","GDP","TOT","USD_CAP","A","2003",39426.087136,
"USA","GDP","TOT","USD_CAP","A","2004",41647.843907,
"USA","GDP","TOT","USD_CAP","A","2005",44043.734142,
"USA","GDP","TOT","USD_CAP","A","2006",46230.846201,
"USA","GDP","TOT","USD_CAP","A","2007",47902.060352,
"USA","GDP","TOT","USD_CAP","A","2008",48311.223702,
"USA","GDP","TOT","USD_CAP","A","2009",47028.160396,
"USA","GDP","TOT","USD_CAP","A","2010",48396.74085,
"USA","GDP","TOT","USD_CAP","A","2011",49814.371334,
"USA","GDP","TOT","USD_CAP","A","2012",51548.021718,
"USA","GDP","TOT","USD_CAP","A","2013",53056.676476,
"USA","GDP","TOT","USD_CAP","A","2014",55008.012403,
"USA","GDP","TOT","USD_CAP","A","2015",56831.654815,
"USA","GDP","TOT","USD_CAP","A","2016",58000.888034,
"USA","GDP","TOT","USD_CAP","A","2017",60091.568784,
"USA","GDP","TOT","USD_CAP","A","2018",63043.046469,
"USA","GDP","TOT","USD_CAP","A","2019",65240.379025,
"CHL","GDP","TOT","MLN_USD","A","1986",41610.215,"E"
"CHL","GDP","TOT","MLN_USD","A","1987",45450.761,"E"
"CHL","GDP","TOT","MLN_USD","A","1988",50494.26,"E"
"CHL","GDP","TOT","MLN_USD","A","1989",58015.163,"E"
"CHL","GDP","TOT","MLN_USD","A","1990",62412.32,"E"
"CHL","GDP","TOT","MLN_USD","A","1991",69665.367,"E"
"CHL","GDP","TOT","MLN_USD","A","1992",80001.434,"E"
"CHL","GDP","TOT","MLN_USD","A","1993",87618.426,"E"
"CHL","GDP","TOT","MLN_USD","A","1994",94597.572,"E"
"CHL","GDP","TOT","MLN_USD","A","1995",106845.359,"E"
"CHL","GDP","TOT","MLN_USD","A","1996",116867.752,
"CHL","GDP","TOT","MLN_USD","A","1997",127713.472,
"CHL","GDP","TOT","MLN_USD","A","1998",134736.167,
"CHL","GDP","TOT","MLN_USD","A","1999",136118.236,
"CHL","GDP","TOT","MLN_USD","A","2000",146574.192,
"CHL","GDP","TOT","MLN_USD","A","2001",154736.78,
"CHL","GDP","TOT","MLN_USD","A","2002",162067.995,
"CHL","GDP","TOT","MLN_USD","A","2003",171831.21,
"CHL","GDP","TOT","MLN_USD","A","2004",189179.005,
"CHL","GDP","TOT","MLN_USD","A","2005",206274.403,
"CHL","GDP","TOT","MLN_USD","A","2006",257648.251,
"CHL","GDP","TOT","MLN_USD","A","2007",280051.852,
"CHL","GDP","TOT","MLN_USD","A","2008",275716.447,
"CHL","GDP","TOT","MLN_USD","A","2009",272874.1,
"CHL","GDP","TOT","MLN_USD","A","2010",309886.434,
"CHL","GDP","TOT","MLN_USD","A","2011",350575.242,
"CHL","GDP","TOT","MLN_USD","A","2012",374241.572,
"CHL","GDP","TOT","MLN_USD","A","2013",394291.936,
"CHL","GDP","TOT","MLN_USD","A","2014",404667.282,
"CHL","GDP","TOT","MLN_USD","A","2015",407878.248,
"CHL","GDP","TOT","MLN_USD","A","2016",426776.809,
"CHL","GDP","TOT","MLN_USD","A","2017",452001.298,
"CHL","GDP","TOT","MLN_USD","A","2018",464437.593,
"CHL","GDP","TOT","MLN_USD","A","2019",497441.374,
"CHL","GDP","TOT","USD_CAP","A","1986",3378.139636,"E"
"CHL","GDP","TOT","USD_CAP","A","1987",3626.540463,"E"
"CHL","GDP","TOT","USD_CAP","A","1988",3960.913535,"E"
"CHL","GDP","TOT","USD_CAP","A","1989",4475.284843,"E"
"CHL","GDP","TOT","USD_CAP","A","1990",4735.818541,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5190.382613,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5854.3742,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6299.643801,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6684.533913,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7422.424725,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",8007.106332,
"CHL","GDP","TOT","USD_CAP","A","1997",8631.577192,
"CHL","GDP","TOT","USD_CAP","A","1998",8984.419434,
"CHL","GDP","TOT","USD_CAP","A","1999",8956.789394,
"CHL","GDP","TOT","USD_CAP","A","2000",9519.174434,
"CHL","GDP","TOT","USD_CAP","A","2001",9937.064619,
"CHL","GDP","TOT","USD_CAP","A","2002",10292.91805,
"CHL","GDP","TOT","USD_CAP","A","2003",10793.770959,
"CHL","GDP","TOT","USD_CAP","A","2004",11757.51176,
"CHL","GDP","TOT","USD_CAP","A","2005",12667.853587,
"CHL","GDP","TOT","USD_CAP","A","2006",15685.218973,
"CHL","GDP","TOT","USD_CAP","A","2007",16872.268785,
"CHL","GDP","TOT","USD_CAP","A","2008",16447.33384,
"CHL","GDP","TOT","USD_CAP","A","2009",16119.89398,
"CHL","GDP","TOT","USD_CAP","A","2010",18129.087986,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22687.933017,
"CHL","GDP","TOT","USD_CAP","A","2015",22603.768381,
"CHL","GDP","TOT","USD_CAP","A","2016",23349.677001,
"CHL","GDP","TOT","USD_CAP","A","2017",24402.910125,
"CHL","GDP","TOT","USD_CAP","A","2018",24743.079558,
"CHL","GDP","TOT","USD_CAP","A","2019",26128.403651,
"CHN","GDP","TOT","MLN_USD","A","1970",85438.304,
"CHN","GDP","TOT","MLN_USD","A","1971",96121.086,
"CHN","GDP","TOT","MLN_USD","A","1972",104113.203,
"CHN","GDP","TOT","MLN_USD","A","1973",118354.979,
